,display_name,date,weight,market_cap
600079.XSHG,人福医药,2014-02-21,0.22,135.4727
000400.XSHE,许继电气,2014-02-21,0.27,188.3416
000686.XSHE,东北证券,2014-02-21,0.16,144.9281
600863.XSHG,内蒙华电,2014-02-21,0.13,129.3191
000338.XSHE,潍柴动力,2014-02-21,0.38,354.0777
002024.XSHE,苏宁易购,2014-02-21,0.94,789.9856
601888.XSHG,中国国旅,2014-02-21,0.2,360.0365
600547.XSHG,山东黄金,2014-02-21,0.24,240.2146
600873.XSHG,梅花生物,2014-02-21,0.1,168.7767
600811.XSHG,东方集团,2014-02-21,0.16,103.842
002106.XSHE,莱宝高科,2014-02-21,0.12,103.1197
002299.XSHE,圣农发展,2014-02-21,0.08,79.8859
601918.XSHG,新集能源,2014-02-21,0.07,89.1146
600143.XSHG,金发科技,2014-02-21,0.17,140.8
600383.XSHG,金地集团,2014-02-21,0.55,286.1765
600900.XSHG,长江电力,2014-02-21,0.61,986.7
000039.XSHE,中集集团,2014-02-21,0.28,408.6778
601857.XSHG,中国石油,2014-02-21,0.54,14056.0107
600703.XSHG,三安光电,2014-02-21,0.35,380.1814
000983.XSHE,西山煤电,2014-02-21,0.19,190.0174
600999.XSHG,招商证券,2014-02-21,0.56,506.6616
000783.XSHE,长江证券,2014-02-21,0.31,209.3799
600705.XSHG,中航资本,2014-02-21,0.26,253.3391
002450.XSHE,ST康得新,2014-02-21,0.32,214.8183
600783.XSHG,鲁信创投,2014-02-21,0.07,120.6606
600266.XSHG,北京城建,2014-02-21,0.08,82.1621
600267.XSHG,海正药业,2014-02-21,0.16,137.7123
601717.XSHG,郑煤机,2014-02-21,0.1,99.699
601158.XSHG,重庆水务,2014-02-21,0.1,268.8
000831.XSHE,五矿稀土,2014-02-21,0.2,211.7739
600660.XSHG,福耀玻璃,2014-02-21,0.22,160.2389
600498.XSHG,烽火通信,2014-02-21,0.14,150.7488
600664.XSHG,哈药股份,2014-02-21,0.11,111.0223
601099.XSHG,太平洋,2014-02-21,0.18,115.5898
000839.XSHE,中信国安,2014-02-21,0.12,106.6193
000625.XSHE,长安汽车,2014-02-21,0.41,485.4064
600688.XSHG,上海石化,2014-02-21,0.13,375.84
002344.XSHE,海宁皮城,2014-02-21,0.14,179.76
600352.XSHG,浙江龙盛,2014-02-21,0.29,208.0953
600048.XSHG,保利地产,2014-02-21,0.68,528.2116
000528.XSHE,柳工,2014-02-21,0.1,68.0771
600362.XSHG,江西铜业,2014-02-21,0.23,469.5461
601101.XSHG,昊华能源,2014-02-21,0.06,77.7599
600208.XSHG,新湖中宝,2014-02-21,0.15,189.0175
000750.XSHE,国海证券,2014-02-21,0.15,241.2017
000999.XSHE,华润三九,2014-02-21,0.19,250.8921
601628.XSHG,中国人寿,2014-02-21,0.42,4002.2822
601928.XSHG,凤凰传媒,2014-02-21,0.17,269.7594
002038.XSHE,双鹭药业,2014-02-21,0.29,237.9223
000758.XSHE,中色股份,2014-02-21,0.12,105.8541
601009.XSHG,南京银行,2014-02-21,0.33,238.9991
600674.XSHG,川投能源,2014-02-21,0.21,229.0583
603993.XSHG,洛阳钼业,2014-02-21,0.02,306.6007
600997.XSHG,开滦股份,2014-02-21,0.06,60.3739
603000.XSHG,人民网,2014-02-21,0.16,224.5106
002422.XSHE,科伦药业,2014-02-21,0.22,228.336
601001.XSHG,大同煤业,2014-02-21,0.07,81.6766
600177.XSHG,雅戈尔,2014-02-21,0.21,164.9919
000046.XSHE,泛海控股,2014-02-21,0.12,209.1806
601006.XSHG,大秦铁路,2014-02-21,0.88,1065.9489
601168.XSHG,西部矿业,2014-02-21,0.2,129.1586
601169.XSHG,北京银行,2014-02-21,0.77,690.8125
600271.XSHG,航天信息,2014-02-21,0.23,213.4901
600276.XSHG,恒瑞医药,2014-02-21,0.52,504.506
601333.XSHG,广深铁路,2014-02-21,0.17,196.21400000000003
601088.XSHG,中国神华,2014-02-21,0.93,2862.1165
601166.XSHG,兴业银行,2014-02-21,2.17,1804.2563
600809.XSHG,山西汾酒,2014-02-21,0.09,146.7613
600196.XSHG,复星医药,2014-02-21,0.42,482.9943
601766.XSHG,中国中车,2014-02-21,0.41,607.332
600216.XSHG,浙江医药,2014-02-21,0.13,103.8144
002673.XSHE,西部证券,2014-02-21,0.09,142.56
600058.XSHG,五矿发展,2014-02-21,0.11,133.9888
600690.XSHG,青岛海尔,2014-02-21,0.7,563.2130000000002
002129.XSHE,中环股份,2014-02-21,0.13,156.1702
002230.XSHE,科大讯飞,2014-02-21,0.36,258.4207
600219.XSHG,南山铝业,2014-02-21,0.12,99.0295
600694.XSHG,大商股份,2014-02-21,0.16,81.5069
600050.XSHG,中国联通,2014-02-21,0.52,665.5731
601933.XSHG,永辉超市,2014-02-21,0.19,218.8608
002001.XSHE,新和成,2014-02-21,0.13,135.6067
000596.XSHE,古井贡酒,2014-02-21,0.06,113.5114
600597.XSHG,光明乳业,2014-02-21,0.22,225.9198
600497.XSHG,驰宏锌锗,2014-02-21,0.15,156.9175
002007.XSHE,华兰生物,2014-02-21,0.18,168.6977
601898.XSHG,中煤能源,2014-02-21,0.16,593.9881
600598.XSHG,北大荒,2014-02-21,0.12,178.4791
000598.XSHE,兴蓉环境,2014-02-21,0.18,164.5406
600859.XSHG,王府井,2014-02-21,0.08,92.5536
600600.XSHG,青岛啤酒,2014-02-21,0.3,551.0659
002431.XSHE,棕榈股份,2014-02-21,0.07,88.5658
600160.XSHG,巨化股份,2014-02-21,0.09,91.4513
601336.XSHG,新华保险,2014-02-21,0.37,693.1633
600166.XSHG,福田汽车,2014-02-21,0.18,162.961
002500.XSHE,山西证券,2014-02-21,0.14,164.7246
600518.XSHG,康美药业,2014-02-21,0.54,415.7769
600519.XSHG,贵州茅台,2014-02-21,1.12,1547.7188
000858.XSHE,五粮液,2014-02-21,0.57,605.4567
600516.XSHG,方大炭素,2014-02-21,0.12,128.2494
000729.XSHE,燕京啤酒,2014-02-21,0.2,200.5235
600221.XSHG,海航控股,2014-02-21,0.22,233.8979
600028.XSHG,中国石化,2014-02-21,0.5,5839.9224
600029.XSHG,南方航空,2014-02-21,0.19,260.1655
600376.XSHG,首开股份,2014-02-21,0.1,102.46
600971.XSHG,恒源煤电,2014-02-21,0.06,61.6003
600188.XSHG,兖州煤业,2014-02-21,0.09,367.4045
601699.XSHG,潞安环能,2014-02-21,0.16,201.8051
002415.XSHE,海康威视,2014-02-21,0.52,942.4406
000581.XSHE,威孚高科,2014-02-21,0.33,285.5543
600582.XSHG,天地科技,2014-02-21,0.08,105.611
000060.XSHE,中金岭南,2014-02-21,0.16,120.8883
000061.XSHE,农产品,2014-02-21,0.17,141.1874
000776.XSHE,广发证券,2014-02-21,0.69,658.2252
000063.XSHE,中兴通讯,2014-02-21,0.53,474.0369
000778.XSHE,新兴铸管,2014-02-21,0.16,138.4457
600546.XSHG,山煤国际,2014-02-21,0.08,82.2719
601299.XSHG,中国北车,2014-02-21,0.36,467.4986
000069.XSHE,华侨城A,2014-02-21,0.36,356.3034
002241.XSHE,歌尔股份,2014-02-21,0.45,446.9387
601669.XSHG,中国电建,2014-02-21,0.22,269.76
601668.XSHG,中国建筑,2014-02-21,0.91,897.0
601106.XSHG,中国一重,2014-02-21,0.11,132.0676
000333.XSHE,美的集团,2014-02-21,0.64,753.7866
600642.XSHG,申能股份,2014-02-21,0.2,208.9386
601666.XSHG,平煤股份,2014-02-21,0.1,103.8913
000100.XSHE,TCL集团,2014-02-21,0.43,221.9123
002069.XSHE,獐子岛,2014-02-21,0.08,95.929
000869.XSHE,张裕A,2014-02-21,0.07,181.8536
600118.XSHG,中国卫星,2014-02-21,0.23,229.4029
600115.XSHG,东方航空,2014-02-21,0.13,333.3333
600436.XSHG,片仔癀,2014-02-21,0.14,155.2536
600111.XSHG,北方稀土,2014-02-21,0.62,527.0368
002202.XSHE,金风科技,2014-02-21,0.31,263.5307
600739.XSHG,辽宁成大,2014-02-21,0.43,212.8947
600332.XSHG,白云山,2014-02-21,0.3,358.2179
601899.XSHG,紫金矿业,2014-02-21,0.36,513.0068
002304.XSHE,洋河股份,2014-02-21,0.26,552.96
600031.XSHG,三一重工,2014-02-21,0.37,456.2286
600030.XSHG,中信证券,2014-02-21,1.62,1209.6565
002142.XSHE,宁波银行,2014-02-21,0.26,259.5438
002081.XSHE,金螳螂,2014-02-21,0.23,244.7116
601688.XSHG,华泰证券,2014-02-21,0.48,457.52
000800.XSHE,一汽轿车,2014-02-21,0.16,185.6978
600036.XSHG,招商银行,2014-02-21,3.48,2602.688
600832.XSHG,东方明珠,2014-02-21,0.35,408.1695
601186.XSHG,中国铁建,2014-02-21,0.26,523.1118
600837.XSHG,海通证券,2014-02-21,1.69,952.7213
000768.XSHE,中航飞机,2014-02-21,0.25,250.522
600839.XSHG,四川长虹,2014-02-21,0.25,177.7254
601288.XSHG,农业银行,2014-02-21,1.26,7730.1001
002310.XSHE,东方园林,2014-02-21,0.15,195.1553
600875.XSHG,东方电气,2014-02-21,0.15,238.0586
601818.XSHG,光大银行,2014-02-21,0.82,1176.3132
002399.XSHE,海普瑞,2014-02-21,0.1,170.6026
002065.XSHE,东华软件,2014-02-21,0.28,297.8128
601111.XSHG,中国国航,2014-02-21,0.13,499.8375
600535.XSHG,天士力,2014-02-21,0.57,473.1452
002353.XSHE,杰瑞股份,2014-02-21,0.37,477.9585
600309.XSHG,万华化学,2014-02-21,0.44,410.6274
600741.XSHG,华域汽车,2014-02-21,0.19,256.7701
601118.XSHG,海南橡胶,2014-02-21,0.17,326.2872
002653.XSHE,海思科,2014-02-21,0.1,238.4156
601958.XSHG,金钼股份,2014-02-21,0.13,216.8278
000970.XSHE,中科三环,2014-02-21,0.23,150.8323
000878.XSHE,云南铜业,2014-02-21,0.11,108.6378
600109.XSHG,国金证券,2014-02-21,0.24,306.4362
600108.XSHG,亚盛集团,2014-02-21,0.23,160.2311
601618.XSHG,中国中冶,2014-02-21,0.16,322.959
000425.XSHE,徐工机械,2014-02-21,0.17,146.2496
600104.XSHG,上汽集团,2014-02-21,0.87,1495.0668
600348.XSHG,阳泉煤业,2014-02-21,0.15,158.0085
000876.XSHE,新希望,2014-02-21,0.17,209.0417
601328.XSHG,交通银行,2014-02-21,1.21,2866.5413
000402.XSHE,金融街,2014-02-21,0.24,149.235
000651.XSHE,格力电器,2014-02-21,1.39,917.399
000401.XSHE,冀东水泥,2014-02-21,0.08,104.8373
000656.XSHE,金科股份,2014-02-21,0.06,100.793
601939.XSHG,建设银行,2014-02-21,0.77,9900.4346
002146.XSHE,荣盛发展,2014-02-21,0.15,167.9712
002594.XSHE,比亚迪,2014-02-21,0.37,1099.3647
600027.XSHG,华电国际,2014-02-21,0.14,221.8696
000895.XSHE,双汇发展,2014-02-21,0.6,981.458
002269.XSHE,美邦服饰,2014-02-21,0.04,120.0975
000718.XSHE,苏宁环球,2014-02-21,0.07,100.1164
601800.XSHG,中国交建,2014-02-21,0.18,630.8147
600970.XSHG,中材国际,2014-02-21,0.06,86.1518
000568.XSHE,泸州老窖,2014-02-21,0.23,237.822
002385.XSHE,大北农,2014-02-21,0.23,226.0198
600804.XSHG,鹏博士,2014-02-21,0.37,221.6935
601018.XSHG,宁波港,2014-02-21,0.18,298.24
601808.XSHG,中海油服,2014-02-21,0.25,986.7652
000562.XSHE,宏源证券,2014-02-21,0.27,326.532
600489.XSHG,中金黄金,2014-02-21,0.24,245.4653
600886.XSHG,国投电力,2014-02-21,0.29,287.0488
600887.XSHG,伊利股份,2014-02-21,1.03,747.7065
000002.XSHE,万科A,2014-02-21,1.45,788.6718
601117.XSHG,中国化学,2014-02-21,0.25,308.3125
000001.XSHE,平安银行,2014-02-21,1.1,1104.4065
600528.XSHG,中铁工业,2014-02-21,0.07,70.0416
600637.XSHG,东方明珠,2014-02-21,0.56,477.1245
600583.XSHG,海油工程,2014-02-21,0.3,370.0674
000009.XSHE,中国宝安,2014-02-21,0.24,137.6036
000961.XSHE,中南建设,2014-02-21,0.06,88.7558
000960.XSHE,锡业股份,2014-02-21,0.09,128.9367
000963.XSHE,华东医药,2014-02-21,0.2,213.8614
600403.XSHG,大有能源,2014-02-21,0.06,160.9017
601377.XSHG,兴业证券,2014-02-21,0.29,227.24
600406.XSHG,国电南瑞,2014-02-21,0.42,393.0047
002456.XSHE,欧菲光,2014-02-21,0.16,223.75
600585.XSHG,海螺水泥,2014-02-21,0.65,831.9905
601607.XSHG,上海医药,2014-02-21,0.26,387.7409
601601.XSHG,中国太保,2014-02-21,1.05,1486.168
601600.XSHG,中国铝业,2014-02-21,0.19,450.3654
600827.XSHG,百联股份,2014-02-21,0.14,162.0869
